address,name,I1,I2,I6,I7,I8,I9
0xdd41fbd1ae95c5d9b198174a28e04be6b3d1aa27,YEARS,0,0,0,0,0,0
0x1b957dc4aefeed3b4a2351a6a6d5cbfbba0cecfa,HoQuToken,0,0,0,0,0,0
0x0142c3b2fc51819b5af5dfc4aa52df9722790851,PynToken,0,0,0,0,0,0
0x6a40c8e409b915e024bd54b225f06919c1bae502,UserWallet,0,0,0,0,0,0
0x998b3b82bc9dba173990be7afb772788b5acb8bd,BANCA,0,0,0,0,0,0
0x7bcec0ef877533ab557add0db19f833fdc18181c,XYCC,0,0,0,0,0,0
0x1014613e2b3cbc4d575054d4982e580d9b99d7b1,BCV,0,0,0,0,0,0
0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,RaidenToken,0,0,0,0,0,0
0x1829aa045e21e0d59580024a951db48096e01782,FXT,0,0,0,0,0,0
0xb5dbc6d3cf380079df3b27135664b6bcf45d1869,OmixToken,0,0,0,0,0,0
0x5e8a8371595784a37943b6ae2ae979cb8e727ea8,HumanStandardToken,0,0,0,0,0,0
0x1c5f43710a1776b0ea7191b7ead75d4b98d69858,PskERC20,0,10,0,0,0,0
0x0cbc9b02b8628ae08688b5cc8134dc09e36c443b, Tratok,0,0,0,0,0,0
0x37d404a072056eda0cd10cb714d35552329f8500,XRT,0,0,0,0,0,0
0x24ebfc20bb2e1daadd98d28341ab37d0c154f4cb,COOSToken,0,0,0,0,0,0
0x3643ed7a06ebdd39aa18f8bb2f357afeebafd62b,Redan,0,0,0,0,0,0
0xf3e70642c28f3f707408c56624c2f30ea9f9fce3,AlbosToken,0,8,0,0,0,0
0x2193b9f2b5e5051e41c32c71b25587d6a6f045c8,StatusSecurity,0,0,0,0,0,0
0xcc984597487e392baaa532f1b0183d5aef4f6b68,HumanStandardToken,0,0,0,0,0,0
0x4d0528598f916fd1d8dc80e5f54a8feedcfd4b18,Atoshi,0,0,0,0,0,0
0x4470bb87d77b963a013db939be332f927f2b992e,ADXToken,0,0,0,0,0,0
0x317572aabc73d59fc55f923750d1c51680fd28b4,TTT,0,0,0,0,0,0
0x283640b9a2bba66a294c9b19cc4404cafd35c7cc,IntelligenceChainToken,0,0,0,0,0,0
0xc5807256e2e2fe85ca94c3617c4bc5ff2bd9cfb6,DragonCoin,0,0,0,0,0,0
0x8e870d67f660d95d5be530380d0ec0bd388289e1,AdminUpgradeabilityProxy,0,0,0,0,0,0
0x977b0584b50cdd64e2f8185b682a1f256448c7c8,ERC20Standard,0,0,0,0,0,0
0xafbec4d65bc7b116d85107fd05d912491029bf46,ARBITRAGEToken,0,0,0,0,0,0
0x3258ff5a650d2a4601c12bc3da495557ef354066,BAIC,0,0,0,0,0,0
0x3aca398197478e1f911e4edd8ff7b4d608b98a3a,EncryptedToken,0,1,0,0,0,9
0x0ebb614204e47c09b6c3feb9aaecad8ee060e23e,CPAYToken,0,0,0,0,0,0
0x4a42d2c580f83dce404acad18dab26db11a1750e,Token,0,0,0,0,0,0
0x006bea43baa3f7a6f765f14f10a1a1b08334ef45,StoxSmartToken,0,0,0,0,0,0
0x992e3ce20febb7fade6fbe32ae1d4b146f471c47,BeepToken,0,0,0,0,0,0
0xea11755ae41d889ceec39a63e6ff75a02bc1c00d,CortexCoin,0,0,0,0,0,0
0x56f527c3f4a24bb2beba449ffd766331da840ffa,BTYCToken,0,9,0,0,1,0
0x3918c42f14f2eb1168365f911f63e540e5a306b5,NeuralProtocol,0,10,0,0,0,0
0xaa19961b6b858d9f18a115f25aa1d98abc1fdba8,LCS,0,0,0,0,0,0
0x4dc3643dbc642b72c158e7f3d2ff232df61cb6ce,AmberToken,0,0,0,0,0,0
0xdcb9ff81013c31ff686154b4502ef6bfaa102d2d,Goochain,0,0,0,0,0,0
0xfae4ee59cdd86e3be9e8b90b53aa866327d7c090,TokenERC20,0,0,0,0,0,0
0x36d10c6800d569bb8c4fe284a05ffe3b752f972c,WeShowToken,0,0,0,0,0,0
0xc83279990fc9afc8604e3aff1e087d4cceb8a9e5,MainToken,0,10,0,0,0,0
0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANAToken,0,0,0,0,0,0
0xf7920b0768ecb20a123fac32311d07d193381d6f,TNBToken,0,0,0,0,0,0
0xa9d2927d3a04309e008b6af6e2e282ae2952e7fd,HumanStandardToken,0,0,0,0,0,0
0xf230b790e05390fc8295f4d3f60332c93bed42e2,TronToken ,0,0,0,0,0,0
0x0b42c73446e4090a7c1db8ac00ad46a38ccbc2ac,HumanStandardToken,0,0,0,0,0,0
0x7a41e0517a5eca4fdbc7fbeba4d4c47b9ff6dc63,ZeusShieldCoin,0,0,0,0,0,0
0x2042120c6fd5d4ea564460632cece6572727a8f3,TokenERC20,0,0,0,0,0,0
0xf3586684107ce0859c44aa2b2e0fb8cd8731a15a,KaratBankCoin,0,0,0,0,0,0
0x05860d453c7974cbf46508c06cba14e211c629ce,EdenCoin,0,0,0,0,0,0
0x12fef5e57bf45873cd9b62e9dbd7bfb99e32d73e,CofounditToken,0,0,0,0,0,0
0x26eb39228eb4bb98c84ad821bb51464121b2276d,NAUTokenCoin,0,0,0,0,0,0
0x7d92eae052df7d5c85a716fb2e5d78ca3a99c867,PYCToken,0,0,0,0,0,0
0x70a72833d6bf7f508c8224ce59ea1ef3d0ea3a38,UtrustToken,0,0,0,0,0,0
0x6073e94f34d890148a127f5c6197c0eb0fea6c95,TokenVesting,0,0,0,0,0,0
0x27695e09149adc738a978e9a678f99e4c39e9eb9,CSToken,0,0,0,0,0,0
0xd49ff13661451313ca1553fd6954bd1d9b6e02b9,ElecTokenSmartContract,0,0,0,0,0,0
0xd6c523854f08759df65fd335c80a5609e2a28d5f,LEXT,0,10,0,0,0,0
0x5d4abc77b8405ad177d8ac6682d584ecbfd46cec,PrimasToken,0,0,0,0,0,0
0xdecd5780a9d50a96f34ce7e9e636903f6f3b47f5,HumanStandardToken,0,0,0,0,0,0
0x8b0b3526b414ed5019049326544c07725a30da92,Aeronia,0,10,0,0,0,0
0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,Token,0,10,0,0,0,0
0xba9d4199fab4f26efe3551d490e3821486f135ba,SwissBorgToken,0,0,0,0,0,0
0xa3d58c4e56fedcae3a7c43a725aee9a71f0ece4e,METToken,0,0,0,0,0,0
0x72fbc0fc1446f5accc1b083f0852a7ef70a8ec9f,NovaChain,0,0,0,0,0,0
0xa8258abc8f2811dd48eccd209db68f25e3e34667,ElementToken,0,0,0,0,0,0
0x00c4b398500645eb5da00a1a379a88b11683ba01,EximchainToken,0,0,0,0,0,0
0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,DentacoinToken,0,0,0,0,0,0
0xff18dbc487b4c2e3222d115952babfda8ba52f5f,Token,0,0,0,0,0,0
0x7200d6ba3dae1eb92415dbc9a059433126cfb25f,Token,0,0,0,0,0,0
0x8198e349afd0a09efb06b460452ec1beab7a20aa,MDToken,0,0,0,0,0,0
0x965845021382735679ec50d3f7b2b04b3934415a,UserWallet,0,0,0,0,0,0
0x58b6a8a3302369daec383334672404ee733ab239,LivepeerToken,0,0,0,0,0,0
0xde2f7766c8bf14ca67193128535e5c7454f8387c,Metadium,0,0,0,0,0,0
0x212ae2172439358c588170166fde7d57bca9d4a8,EthereumSecure,0,0,0,0,0,0
0x9344b383b1d59b5ce3468b234dab43c7190ba735,NeedsCoin,0,10,0,0,0,0
0x1844b21593262668b7248d0f57a220caaba46ab9,OysterPearl,0,0,0,0,0,0
0x543ff227f64aa17ea132bf9886cab5db55dcaddf,DAOToken,0,0,0,0,0,0
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,CentrallyIssuedToken,0,0,0,0,0,0
0x4fb2445742d0c413a917b2484960b0d80950b540,Bible,0,0,0,0,0,8
0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,NexoToken,0,0,0,0,0,0
0x9d8be94d0612170ce533ac4d7b43cc3cd91e5a1a,Token,0,0,0,0,0,0
0x0b76544f6c413a555f309bf76260d1e02377c02a,INT,0,0,0,1,0,10
0xa823e6722006afe99e91c30ff5295052fe6b8e32,Neumark,0,0,0,0,0,0
0xfc23bae5632268ff06f5c79538049af39e54c630,MPTToken,0,0,0,0,0,0
0x7d2d8ad6d6c689b583fbd91f7b54c4395815de30,RedRabbitToken,0,10,0,0,0,0
0xa5fd1a791c4dfcaacc963d4f73c6ae5824149ea7,JNTViewERC20,0,0,0,0,0,0
0xfedae5642668f8636a11987ff386bfd215f942ee,PolicyPalNetworkToken,0,0,0,0,0,0
0x286bda1413a2df81731d4930ce2f862a35a609fe,WaBi,0,0,0,0,0,0
0x2859021ee7f2cb10162e67f33af2d22764b31aff,SilentNotaryToken,0,0,0,0,0,0
0xb4cebdb66b3a5183fd4764a25cad1fc109535016,ZillaGDToken,0,0,0,0,0,0
0xe0e6cf20d5f9f0279c3a24d5bd27cd28f122b9c7,CrowdminingToken,0,10,0,0,0,0
0x2aec18c5500f21359ce1bea5dc1777344df4c0dc,FTT,0,10,0,0,0,0
0x419d0d8bdd9af5e606ae2232ed285aff190e711b,Token,0,0,0,0,0,0
0xbdf2e5d2dacd341c2aad8e73c83495fabfff3e5f,ERC20PGEToken,0,0,0,0,0,0
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,Token,0,0,0,0,0,0
0x865bfd8232778f00cae81315bf75ef1fe6e30cdd,AbleToken,0,0,0,0,0,0
0x9154aa77e5b0bd0b07508ae883a3fcd6a0169511,RICHERC20,0,0,0,0,0,0
0x5f53f7a8075614b699baad0bc2c899f4bad8fbbf,Rebellious ,0,0,0,0,0,0
0xd4078bdb652610ad5383a747d130cbe905911102,VLTToken,0,0,0,0,0,0
0x55296f69f40ea6d20e478533c15a6b08b654e758,TokenERC20,0,0,0,0,0,0
0x69b148395ce0015c13e36bffbad63f49ef874e03,DataToken,0,0,0,0,0,0
0x41ab1b6fcbb2fa9dced81acbdec13ea6315f2bf2,Coin,0,0,0,0,0,0
0xd8d48e52f39ab2d169c8b562c53589e6c71ac4d3,ETHERCExchange,0,0,0,0,0,0
0x2c4e8f2d746113d0696ce89b35f0d8bf88e0aeca,SimpleToken,0,0,0,0,0,0
0x6c6ee5e31d828de241282b9606c8e98ea48526e2,HoloToken,0,0,0,0,0,0
0x28454473f160e8918c2718ff835a177ca3aa9158,RecreationCultureMassMediaCoin,0,10,0,0,0,0
0xdac17f958d2ee523a2206206994597c13d831ec7,TetherToken,0,0,0,0,0,0
0x5fb1bbfbdbbb26e4d51a47b1765cc6272ebb31e4,HumanStandardToken,0,0,0,0,0,0
0xf7d3320c4676d11d67338b766a9df99996d19777,MKC,0,0,0,5,0,0
0xae84013bb37ef96abe16f5017a50c1e4d870a331,IfanToken,0,0,0,0,0,0
0xe1fd7cb1a330c48cc0a09d31f0786b61bfc43f71,ABOToken,0,0,0,0,0,0
0xfc44ec51c80e35a87bc2140299b1636ec83dfb04,VoltToken,0,10,0,0,0,10
0xfc79774fb9dedeea2325d0d5570554eddc4e6747,VotePumpCoin0x,0,10,0,0,0,0
0xfa7c200d0c1e6f0117ffc7b2f2485c53fd4c1ac4,CYBERSAFETY,0,10,0,0,0,0
0x2a95d984780596f792488c427d5c99042b15f48e,YoloChips,0,10,0,0,0,0
0x5136c98a80811c3f46bdda8b5c4555cfd9f812f0,IndaHashToken,0,0,0,0,0,0
0xfd1e80508f243e64ce234ea88a5fd2827c71d4b7,MedXToken,0,0,0,0,0,0
0x4c0fbe1bb46612915e7967d2c3213cd4d87257ad,ApisToken,0,0,0,0,0,0
0xce5e5913ee8c47055b270814aa06a6e01723ae62,HumanStandardToken,0,0,0,0,0,0
0xc528c28fec0a90c083328bc45f587ee215760a0f,EndorToken,0,0,0,0,0,0
0x0d262e5dc4a06a0f1c90ce79c7a60c09dfc884e4,J8TToken,0,0,0,0,0,0
0x6a750d255416483bec1a31ca7050c6dac4263b57,TokenERC20,0,0,0,0,0,0
0x5f5b9ef679d324c7b37c1ab2353ab78b96540b49,KHCoin,0,0,0,0,0,0
0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,CDTToken,0,0,0,0,0,0
0x599fedf78d6175a09bae86ba84630dab83df403b,MACHToken,0,0,0,0,0,0
0xc0b77a6049f92037fe8d69c9b982a608df149172,HumanStandardToken,0,0,0,0,0,0
0x4cf73da4c5ec89d60822b50f769277a9ce498525,UserWallet,0,0,0,0,0,0
0xe36df5bb57e80629cfc28a31e5f794071c085eca,FixedSupplyToken,0,0,0,0,0,0
0x4d8fc1453a0f359e99c9675954e656d80d996fbf,BeeToken,0,0,0,0,0,0
0xf7b098298f7c69fc14610bf71d5e02c60792894c,GUPToken,0,0,0,0,0,0
0x4d09c5e758ca68be27240f29fb681e5a5341ca98,Hotc,0,0,0,0,0,0
0xdfb410994b66778bd6cc2c82e8ffe4f7b2870006,KinguinKrowns,0,0,0,0,0,0
0x121c6e0613317a98cc14a9d379e2abe546ba980c,PELOCoinToken,0,0,0,0,0,0
0x6a110f0e4c3fa4d9b60ada6bcf479331055c6d6e,UserWallet,0,0,0,0,0,0
0x702b1b84bb83bb2c651780bf83ba0cb17c656182,IVNToken,0,10,0,0,0,0
0x8e91a9cbadb74ef60c456f1e4ba3e391b143aad9,OpticalNetwork,0,0,0,0,0,0
0x08711d3b02c8758f2fb3ab4e80228418a7f8e39c,EdgelessToken,0,0,0,0,0,0
0x5cfaf9ad2cb84ce2bc40be1beb735bd12a075e99,AbleDollarToken,0,0,0,0,0,0
0x14c926f2290044b647e1bf2072e67b495eff1905,BethereumToken,0,0,0,0,0,0
0x862da0a691bb0b74038377295f8ff523d0493eb4,TokenERC20,0,0,0,0,0,0
0xc64500dd7b0f1794807e67802f8abbf5f8ffb054,LocusToken,0,0,0,0,0,0
0x89885fc1f76c3f4cc719640e33c315227da7003a,ERC20Token,0,0,0,0,0,0
0x6cb9c5abf310b42893adff0b1f38322eea109c98,DelightToken,0,10,0,0,0,0
0x4af328c52921706dcb739f25786210499169afe6,SKBToken,0,0,0,0,0,0
0xea54c81fe0f72de8e86b6dc78a9271aa3925e3b5,BGGToken,0,0,0,0,0,0
0x8b6cda5cc518c904e8844f445e1a7c7d2db0ff16,SFCapitalToken,0,0,0,0,0,0
0xd0929d411954c47438dc1d871dd6081f5c5e149c,Refereum,0,0,0,0,0,0
0x79873fa02088aaa0f78564c03073ae75a9ecfe55,DSToken,0,0,0,0,0,0
0x2d184014b5658c453443aa87c8e9c4d57285620b,JSEToken,0,0,0,0,0,0
0xf03f8d65bafa598611c3495124093c56e8f638f0,DSToken,0,0,0,0,0,0
0xd6bd97a26232ba02172ff86b055d5d7be789335b,OrmeCash,0,2,0,0,0,0
0x74fd51a98a4a1ecbef8cc43be801cce630e260bd,SiaCashCoin,0,10,0,0,0,0
0xe17dbb844ba602e189889d941d1297184ce63664,InstantTrade,0,0,0,0,0,0
0x74c04c4aa808cbad143b3909e40936f72abb2b24,SingularDTVToken,0,0,0,0,0,0
0x1b6c5864375b34af3ff5bd2e5f40bc425b4a8d79,TopChainCoin,0,0,0,0,0,0
0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74,WaltonToken,0,0,0,0,0,0
0x7568b9ece8966ae20e7f5edf90bcd6b77c2a47ca,EnergyEcoToken,0,0,0,0,0,0
0x1d238ac79e2e250a01a43598921a2188a99846d3,CustomToken,0,10,0,0,0,0
0xc50948bac01116f246259070ea6084c04649efdf,MyToken,0,0,0,0,0,0
0x7bae88aed0510bf802fcc63afcac56e1fc513779,WXYToken,0,0,0,0,0,0
0x4cf488387f035ff08c371515562cba712f9015d4, WPR,0,0,0,0,0,0
0x6a9620d939ebafc4fe2c8756b36f4484661a201a,ERC20token,0,0,0,0,0,0
0x5dbe296f97b23c4a6aa6183d73e574d02ba5c719,LUCToken,0,0,0,0,0,0
0xb8c77482e45f1f44de1745f52c74426c631bdd52,BNB,0,0,0,0,0,0
0x516e5436bafdc11083654de7bb9b95382d08d5de,ERC20Token,0,0,0,0,0,0
0x06247819781541bc11966ce66eeb5b18d10fee51,VirtualRealityChain,0,0,0,0,0,0
0x88652845a5495983b70aebbf25102361552d5e54,PhotochainToken,0,0,0,0,0,0
0x1d6c267ede89c6a504db5f7bffdbf5cc72b272d0,CustomToken,0,10,0,0,0,0
0x9d7a70b05afddf8c76f5b69fa4ce10c014a18e21,HPCToken,0,0,0,0,0,0
0x29d75277ac7f0335b2165d0895e8725cbf658d73,CSNO,0,0,0,0,0,0
0x905e337c6c8645263d3521205aa37bf4d034e745,MTC,0,0,0,0,0,0
0x71452be1f02fdc0f3b81fe9a3ab52fdb46fe8667,TokenERC20,0,0,0,0,0,0
0x935636cd4e6a52227c97e68fe2c299305bd6f705,CCASH,0,0,0,0,0,0
0xb5b8f5616fe42d5ceca3e87f3fddbdd8f496d760,ZperToken,0,0,0,0,0,0
0x3e9e371f8d2e9fca315fb0a747533ced8a3fcbcb,BixcPro,0,0,0,0,0,0
0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,LATToken,0,0,0,0,0,0
0x0f155f84f44e5fd47b53f74f31256a2d8f955591,UserWallet,0,0,0,0,0,0
0x622dffcc4e83c64ba959530a5a5580687a57581b,Token,0,0,0,0,0,0
0xc7c03b8a3fc5719066e185ea616e87b88eba44a3,EligmaTokenContract,0,0,0,0,0,0
0x41bbcf4f8f0e8a0a3cce4287d1c0c3d27c65ba0d,MallToken,0,0,0,0,0,0
0x813b428af3920226e059b68a62e4c04933d4ea7a,DATP,0,0,0,0,0,0
0x5a86568f9bbf7c31e30bf40f569762ca82ceb93c,BEN,0,10,0,0,0,0
0x8bcb64bfda77905398b67af0af084c744e777a20,GameCell,0,0,0,0,0,0
0x868c3ee9b6086458482422b6b37fa36649cd55bf,RedBUX,0,10,0,0,0,0
0x3e716a958c185f2ba10f5951566bea740f4e892e,DiverseCurrencyCirculationEcosystem,0,10,0,0,0,10
0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,DSToken,0,0,0,0,0,0
0x1e797ce986c3cff4472f7d38d5c4aba55dfefe40,blockcdn,0,0,0,0,0,0
0xd0a4b8946cb52f0661273bfbc6fd0e0c75fc6433,StormToken,0,0,0,0,0,0
0x8c48060e5788518cd8e7097a432f5150b92d9809,TGCToken,0,10,0,0,0,0
0x35698ebf97ffb6299ae11439cc1ef1b736b64ebd,DSProxy,0,0,0,0,0,0
0xffe04344f48e7ca2ee5e25bf557ac88b1b769cb3,STEToken,0,0,0,0,0,0
0x39bb259f66e1c59d5abef88375979b4d20d98022,WaxToken,0,0,0,0,0,0
0x705ee96c1c160842c92c1aecfcffccc9c412e3d9,POLLToken,0,0,0,0,0,0
0x78a806a3bef5f9afcaa0f3b31fc07617a284516b,TKG,0,0,0,0,0,0
0x2008e3057bd734e10ad13c9eae45ff132abc1722,ZebiCoin,0,0,0,0,0,0
0xf20b9e713a33f61fa38792d2afaf1cd30339126a,BancorNetwork,0,0,0,0,0,0
0x1c83501478f1320977047008496dacbd60bb15ef,DGTX,0,0,0,0,0,0
0x3839d8ba312751aa0248fed6a8bacb84308e20ed,BEZOP,0,0,0,0,0,0
0xfc55f4b931764a163cd7b7414dfc63337057f078,TokenERC20,0,0,0,0,0,0
0xfe62e9d7c7781936499eaae20fbf3671b641516d,BancorConverter,0,0,0,0,0,0
0x7b09fb91ed7015b99db9e9ac10a2dd38ac0c85e1,GiftToken,0,10,0,0,0,0
0x0bc61dded5f6710c637cf8288eb6058766ce1921,CENToken,0,0,0,0,0,0
0x1c4481750daa5ff521a2a7490d9981ed46465dbd,CPToken,0,0,0,0,0,0
0x371f0b1ac423dcae85407eb5f3526fa2bf183516,HumanStandardToken,0,0,0,0,0,0
0xcbeaec699431857fdb4d37addbbdc20e132d4903,YOYOW,0,0,0,0,0,0
0xb57919aebb30812ae188dbe238bc907d56ba4a3a,EveryCoin,0,10,0,1,0,0
0x63f584fa56e60e4d0fe8802b27c7e6e3b33e007f,BOXToken,0,0,0,0,0,0
0x45e5997a4a69ca3d8eb38892bd7d5dad8eadea2b,TCZToken,0,0,10,0,0,0
0x89700d6cd7b77d1f52c29ca776a1eae313320fc5,PMD,0,0,0,0,0,0
0xe6a0bb62b1772421e312ceb74d82104be7bb11d0,Token,0,0,0,0,0,0
0x91a502c678605fbce581eae053319747482276b9,KyberNetwork,0,0,0,0,0,0
0x4a8f44be523580a11cdb20e2c7c470adf44ec9bb,BTMC,0,0,0,0,0,0
0x5af2be193a6abca9c8817001f45744777db30756,CrowdsaleToken,0,0,0,0,0,0
0xc27a2f05fa577a83ba0fdb4c38443c0718356501,LamdenTau,0,0,0,0,0,0
0x8760acb548366a1e89ba0369f5b321b347b40bd3,QAcoin,0,0,0,0,0,0
0x9e778355b7540825c2504fb1d8dd4f4735d22950,HumanStandardToken,0,0,0,0,0,0
0x558ec3152e2eb2174905cd19aea4e34a23de9ad6,BRDToken,0,0,0,0,0,0
0x842aa016d74e8ff46145e713315c951dc9f7b19d,AntiqueArtToken,0,10,0,0,0,0
0x49de436ea25be263cb3e8ff1401931c6f9b70660,NexyToken,0,0,0,0,0,0
0x4b9deba8de3e848c2446f6bd731b3f6f5eee74c2,TokenERC20,0,0,0,0,0,0
0xb87972abbfc219664e4a2f52954f5b9cedf7ea33,ExpressCoin,0,7,0,0,0,0
0x91d04cae7ec01de3de98e028b999a2edb129b169,TKCDStandardToken,0,0,0,0,0,0
0xf18af466f8885f9ea93d2b85c47a427cb01bad52,RacingPigeonCoin,0,10,0,0,0,0
0x0abdace70d3790235af448c88547603b945604ea,District0xNetworkToken,0,0,0,0,0,0
0x34f0d846c766874413938994da32360cf0e4350d,SAIToken,0,0,0,0,0,0
0xfbfddc2d8b8c1c314ebf8a96c80eb9af06c8de5c,StandardToken,0,0,0,0,0,0
0x60c24407d01782c2175d32fe7c8921ed732371d1,LemoCoin,0,0,0,0,0,0
0x98da3b3da368a23693eb609d5ce2d779896a31b5,InseeCoin,0,0,0,0,0,0
0x39e5bd6ae0f2aa9240d2ae7fbf49e36f05dd339f,EthereumUnlimited,0,0,0,0,0,0
0xdb25f211ab05b1c97d595516f45794528a807ad8,EURSToken,0,0,0,0,0,0
0x22f9a70224db49d8b945cd786700c0b5f4d9d25f,HumanStandardToken,0,0,0,0,0,0
0x6aeb95f06cda84ca345c2de0f3b7f96923a44f4c,BerryToken,0,0,0,0,0,0
0xabc50c1de6ffdef945cef9d71f2f2c44c84702b1,FintechChain,0,0,0,0,0,10
0x8b353021189375591723e7384262f45709a3c3dc,TomoCoin,0,0,0,0,0,0
0x621c1528829b70bfe6df7fa82251ed7271ab8104,luxbio_bio,0,0,0,0,0,0
0xb9ef770b6a5e12e45983c5d80545258aa38f3b78,ZerochainToken,0,0,0,0,0,0
0xed07ccb42286820cb3ceaadfd69bae7d4f2ca0c5,MyAdvancedToken,0,0,0,0,0,0
0x3c4a3ffd813a107febd57b2f01bc344264d90fde,EnergiToken,0,0,0,0,0,0
0x077dc3c0c9543df1cdd78386df3204e69e0dd274,ERC20,0,0,0,0,0,0
0xb9ab8eed48852de901c13543042204c6c569b811,Zethr,0,0,0,0,0,0
0xa974c709cfb4566686553a20790685a47aceaa33,MixinToken,0,0,0,0,0,0
0x8ed5afcb8877624802a0cbfb942c95c2b7c87146,ZhiXinToken,0,0,0,0,0,0
0x4594a218d3149743758b08574f1f532cb790e268,VTEXP,0,4,0,0,0,0
0x0b4bdc478791897274652dc15ef5c135cae61e60,DAEXToken,0,0,0,0,0,0
0x38d1b0d157529bd5d936719a8a5f8379afb24faa,DataKYC,0,0,0,0,0,0
0x27dce1ec4d3f72c3e457cc50354f1f975ddef488,Token,0,0,0,0,0,0
0x12b306fa98f4cbb8d4457fdff3a0a0a56f07ccdf,SpectreDividendToken,0,0,0,0,0,0
0x43030fe232ff28b628c58c1466e9238487f2d670,AXEToken,0,0,0,0,0,0
0x9509ab39e86b0c369bc09e6f67c7585efcbd58d9,TokenFactory,0,0,0,0,0,0
0x384776cb3e453402ecf070b48d79e9874763cb50,ERC20Standard,0,0,0,0,0,0
0x584b44853680ee34a0f337b712a8f66d816df151,AidocToken,0,0,0,0,0,0
0x35c006351f391fb7f4119edcc7d8e6c36a81e9e4,TokenERC20,0,0,0,0,0,0
0x9ef0eb9d97e4e7c8612d4e5aaf9201e35bd3670b,EAI_TokenERC,0,10,0,0,0,0
0x4bb98d82fd0058e1ce97b71dc5c54b6d98c8c531,XENIACOIN,0,0,0,0,0,0
0xc0a93d6cf22013e32c74b7ecc12b4fcd1622a09c,UserWallet,0,0,0,0,0,0
0x97aeb5066e1a590e868b511457beb6fe99d329f5,AMLToken,0,0,0,0,0,0
0x4d538b9b3c1c3f58707a9689b5bc3d860c011242,MOTCToken,0,0,0,0,0,0
0x4b317864a05c91225ab8f401ec7be0aeb87e9c12,TokenBBBasic,0,0,0,0,0,0
0x5d60d8d7ef6d37e16ebabc324de3be57f135e0bc,ERC20,0,0,0,0,0,0
0x253a1ec21299041ea751e8c5f8a3e0de9f109557,UserWallet,0,0,0,0,0,0
0x7f4404db6a3f4d3cfb41d5920d81d44d64759235,Yumerium,0,1,0,0,0,10
0xc35b238546a6b02b2d2bd996ecdae322f9f8120b,TokenERC20,0,0,0,0,0,0
