address,name,I1,I2,I6,I7,I8,I9
0x16987c021c14ca1045cd0afebb33c124a58bf16c,Voyager,0,10,0,0,0,0
0xc55a13e36d93371a5b036a21d913a31cd2804ba4,NoteOfExchange,0,0,0,0,0,0
0xd9c8ae68aa8ff1f4eaf8c76d3ca56f00149d6771,TokenERC20,0,0,0,0,0,0
0x7de2cb9f4138b259562b3eff4ac65a181e08aaf9,TokenFactory,0,0,0,0,0,0
0x4d9e23a3842fe7eb7682b9725cf6c507c424a41b,FixedSupplyToken,0,0,0,0,0,0
0xe3c51fc064053ebc5a802e6f1d2897bf457c244f,JAAGCoin,0,0,4,4,0,0
0x667088b212ce3d06a1b553a7221e1fd19000d9af,Token,0,0,0,0,0,0
0x9e96604445ec19ffed9a5e8dd7b50a29c899a10c,COSSToken,0,10,0,0,0,0
0x503f9794d6a6bb0df8fbb19a2b3e2aeab35339ad,sbtToken,0,0,0,0,0,0
0x83984d6142934bb535793a82adb0a46ef0f66b6d,REMME,0,0,0,0,0,0
0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,SwftCoin,0,0,0,0,0,0
0xf90705485e370b0344c4fe4eecdd09707669f165,UserWallet,0,0,0,0,0,0
0x1966d718a565566e8e202792658d7b5ff4ece469,nDEX,0,10,0,0,0,0
0x4cc29dd2b01a3e0ed005c6e2deb5b3666e4c240c,QMQCoin,0,10,0,0,0,0
0x36905fc93280f52362a1cbab151f25dc46742fb5,BTOToken,0,0,0,0,0,0
0xf1ca9cb74685755965c7458528a36934df52a3ef,AVINOCToken,0,0,0,0,0,0
0x01e799ebd5d11ddeea11e30466ce117b86726458,FTFExchangeToken,0,10,0,0,0,0
0xa5f91c9ece45a6410de14f5c4a7747c961b30c03,SimpleChildToken,0,0,0,0,0,0
0x39c230f89981274177e79708c921582bd4bd0303,FillOrder,0,0,0,0,0,0
0xf8cb6758d4658dff0e72d7616994d6f8c5286120,TokenERC20,0,0,0,0,0,0
0xd73be539d6b2076bab83ca6ba62dfe189abc6bbe,BlockchainCutiesCore,0,0,0,0,0,0
0x69d2779533a4d2c780639713558b2cc98c46a9b7,VNT,0,0,0,0,0,0
0x8cc3b3e4f62070afb2f0dfece7228376626c1b0c,CLASSYToken,0,0,0,0,0,0
0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,SAN,0,0,0,0,0,0
0xaad54c9f27b876d2538455dda69207279ff673a5,DACContract,0,0,0,0,0,0
0xb363a3c584b1f379c79fbf09df015da5529d4dac,MiracleTeleToken,0,0,0,0,0,0
0x48c1b2f3efa85fbafb2ab951bf4ba860a08cdbb7,HAND,0,10,0,1,0,0
0x9f0f1be08591ab7d990faf910b38ed5d60e4d5bf,MainCoin,0,0,0,0,0,0
0x9041fe5b3fdea0f5e4afdc17e75180738d877a01,ProToken,0,0,0,0,0,0
0x7b94a1281db0335c9efd68aca5c98b494d775c70,PATH,0,0,0,0,0,0
0xd7afd60492116e8a7581eefbcc0c375f1a6ad805,NTToken,0,10,0,0,0,0
0x499a6b77bc25c26bcf8265e2102b1b3dd1617024,Bitether,0,0,0,0,0,0
0x7600bf5112945f9f006c216d5d6db0df2806edc6,CaelumMiner,0,0,0,0,0,0
0xdf2c7238198ad8b389666574f2d8bc411a4b7428,MainframeToken,0,0,0,0,0,0
0x247ab20d711266fe14243fc037380c4c330fd990,HumanStandardToken,0,0,0,0,0,0
0xdf4703c56d1497a33c3fe75c2ee4ba02515778e9,EtopayNetwork,0,0,0,0,0,0
0xb6f43025b29196af2dddd69b0a58afba079cd600,IICToken,0,0,0,0,0,0
0xa4228f76abc218d981db1995b779954c78c00e99,GoldBoxToken,0,0,0,0,0,0
0x851017523ae205adc9195e7f97d029f4cfe7794c,SocialLendingToken,0,0,0,0,0,0
0x9b11efcaaa1890f6ee52c6bb7cf8153ac5d74139,ATMToken ,0,0,0,0,0,0
0x907e30177d7338f9829e2f1f158a19065c5459bc,NewBToken,0,10,0,0,0,0
0xc0ea6306f6360fe7dcab65d16bf1a3af92c79aa2,GanaToken,0,0,0,0,0,0
0xade2fc8d9955af2f3a69981c26daaf351cc3d728,FusToken,0,0,0,0,0,0
0x2763ff1a25c300b7255fe0af9d5ef3ece9ec34c0,UserWallet,0,0,0,0,0,0
0x603515243b98d6624adf243e1f4607144d21e281,ZToken,0,0,0,0,0,0
0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e,Dragon,0,0,0,0,0,0
0x2c594e1cb006e86c3879b1d8191a8b059af52be7,Excalibur,0,0,0,0,0,0
0x423b5f62b328d0d6d44870f4eee316befa0b2df5,GoToken,0,0,0,0,0,0
0x595832f8fc6bf59c85c527fec3740a1b7a361269,PowerLedger,0,0,0,0,0,0
0x3a5950389794237ed5506b7fdc9f67dca10b5580,HumanStandardToken,0,0,0,0,0,0
0x8c5cc09dfc32af3fbe764c5ec9ffada63aada32a,mcs,0,0,0,0,0,10
0x1183f92a5624d68e85ffb9170f16bf0443b4c242,QVT,0,0,0,0,0,0
0x3032b9e916a575db2d5a0c865f413a82891bd260,EONToken,0,0,0,0,0,0
0xfb2f26f266fb2805a387230f2aa0a331b4d96fba,DadiToken,0,0,0,0,0,0
0x7934fa8b3ac2213ac42e69a5ec55d624b4c04719, UniversalUtilityToken,0,0,0,0,0,0
0x6a27348483d59150ae76ef4c0f3622a78b0ca698,MetaGraphChain,0,0,0,0,0,0
0xad5fe5b0b8ec8ff4565204990e4405b2da117d8e,TRONCLASSIC,0,0,0,0,0,0
0xec985525f3f22c7fa9c9ff4a49e37589a76d86d4,SGCC,0,0,0,0,0,10
0x4771a87fdda79d3afa6cc788471aafa26667b73e,SUNQToken,0,0,0,0,0,0
0x3f469d3049ddadb15f9608693537d6b50ec94045,TokenERC20,0,0,0,0,0,0
0x49bd2da75b1f7af1e4dfd6b1125fecde59dbec58,LKYToken,0,0,0,0,0,0
0xfb8bf095ebcdad57d2e37573a505e7d3bafdd3cc,DPNToken,0,0,0,0,0,0
0xd9a72fec8683db0666769d841d6d127f350b4418,SurpriseToken,0,10,0,0,0,0
0x53227aaa48aa3342ccd58e5c5976a8f53f055166,oxleytoken,0,0,0,0,0,0
0xb0280743b44bf7db4b6be482b2ba7b75e5da096c,Transcodium,0,0,0,0,0,0
0xe8c65be49e76adbdef289b12ee648e6c5fa117a2,WKHToken,0,0,0,0,0,0
0x7b0c06043468469967dba22d1af33d77d44056c8,MorpheusToken,0,0,0,0,0,0
0x701c244b988a513c945973defa05de933b23fe1d,OpenANXToken,0,0,0,0,0,0
0xa57392548087453dec6106e670bbfb849276b358,CoreToken,0,0,0,0,0,0
0x0fde013d743098c10dcb02c0d625487445476db7,CustomToken,0,10,0,0,0,0
0xfb5a551374b656c6e39787b1d3a03feab7f3a98e,TosToken,0,0,0,0,0,0
0xea5f88e54d982cbb0c441cde4e79bc305e5b43bc,ParetoNetworkToken,0,0,0,0,0,0
0xbe428c3867f05dea2a89fc76a102b544eac7f772,CyberVeinToken,0,0,0,0,0,0
0x2cc71c048a804da930e28e93f3211dc03c702995,Token,0,0,0,0,0,0
0x448bd15ac18ce6386c27914c14c18fd9148df75f,XS2Token,0,0,0,0,0,0
0xf84df2db2c87dd650641f8904af71ebfc3dde0ea,MyToken,0,0,0,0,0,0
0x96c5eaffe9950ea7432e202cf79c2ae738503d69,Nitrogen,0,10,0,0,0,0
0x51db5ad35c671a87207d88fc11d593ac0c8415bd,MoedaToken,0,10,0,0,0,0
0x99ea4db9ee77acd40b119bd1dc4e33e1c070b80d,QuantstampToken,0,0,0,0,0,0
0x2fb12bccf6f5dd338b76be784a93ade072425690,BeatOrgToken,0,0,0,0,0,0
0xd45247c07379d94904e0a87b4481f0a1ddfa0c64,MultiToken,0,0,0,0,0,0
0xa0d440c6da37892dc06ee7930b2eede0634fd681,MasterNet,0,0,0,0,0,0
0xff1642f2ed00d802cc305be21e6dc1d1e4f19a67,GalaxyCoin,0,0,0,0,0,0
0x9389434852b94bbad4c8afed5b7bdbc5ff0c2275,TTC,0,0,0,0,0,0
0x70a128fe6c4f654f52fc799f250506bed550945e,CpublicGold,0,10,0,0,0,0
0x8713d26637cf49e1b6b4a7ce57106aabc9325343,CNNToken,0,0,0,1,0,0
0x886d52074f8125f82658a41212a618bc19f738d2,SCE,0,0,0,0,0,0
0x2467aa6b5a2351416fd4c3def8462d841feeecec,QiibeeToken,0,0,0,0,0,0
0xab95e915c123fded5bdfb6325e35ef5515f1ea69,Xenon,0,0,0,0,0,0
0xc126924e4d8138479d1d68a699bf4c707638c161,FuseaNetwork,0,0,0,0,0,0
0x9108e027384506c528bd3d3603a46986c065b8fa,EcoSystem,0,0,0,0,0,0
0xcc80c051057b774cd75067dc48f8987c4eb97a5e,NEC,0,0,0,0,0,0
0x57c8d5d5b87a1580fdaf996cef674bb0d7f14c98,OdinToken,0,0,0,0,0,0
0xfef3884b603c33ef8ed4183346e093a173c94da6,MetaMorph,0,0,0,0,0,0
0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d,CelsiusToken,0,0,0,0,0,0
0x540e5fff293f523acd26291b5bc7ac5713991feb,PitisCoin,0,0,0,0,0,0
0xcde3ef6cacf84ad36d8a6eccc964f25351296d36,BitcoinGalaxy,0,0,0,0,0,0
0x23ccc43365d9dd3882eab88f43d515208f832430,MidasToken,0,0,0,0,0,0
0xdfb461c7b9e2142263019875974bfbbe91f79b3b,TokenERC20,0,0,0,0,0,0
0xe1a178b681bd05964d3e3ed33ae731577d9d96dd,BOX,0,0,0,0,0,0
0x64a60493d888728cf42616e034a0dfeae38efcf0,OneledgerToken,0,0,0,0,0,0
0x07a7ed332c595b53a317afcee50733af571475e7,eMTV,0,0,0,0,0,0
0x2f85e502a988af76f7ee6d83b7db8d6c0a823bf9,LatiumX,0,0,0,0,0,0
0x793ebbe21607e4f04788f89c7a9b97320773ec59,ProxyCreationAndExecute,0,0,0,0,0,0
0x64c289c22fd7ec36a766cc7c0b6b60c73baf9b48,CoinfairCoin,0,0,0,0,6,0
0xfbaf48e57cab46f4c2e03edb90a421d9fc6c7cbf,MIKScoin,0,0,0,0,0,0
0x8f0921f30555624143d427b340b1156914882c10,FypToken,0,0,0,0,0,0
0x237d974f86da7b5745457751e004d5e8bfdf4e90,MyAdvancedToken,0,0,0,0,0,0
0xff98a08c143311719ca492e4b8c950c940f26872,JEX ,0,0,0,0,0,0
0xcba8162778e6a3eba60e1cf7c012b327340bd05d,ERC20Standard,0,0,0,0,0,0
0x31f3d9d1bece0c033ff78fa6da60a6048f3e13c5,EBCoinToken,0,0,0,0,0,0
0x9746953f5b1324a78132895cfd263f417b0faae3,VCBToken,0,10,0,0,0,0
0x72430a612adc007c50e3b6946dbb1bb0fd3101d1, ThingschainToken,0,0,0,0,0,0
0xe2fb6529ef566a080e6d23de0bd351311087d567,CovestingToken,0,0,0,0,0,0
0x5e5fc1d4e4263fd8366991de12fced31949927cc,LPCT,0,0,0,2,0,0
0x647f274b3a7248d6cf51b35f08e7e7fd6edfb271,MaggieToken,0,0,0,0,0,0
0x41e5560054824ea6b0732e656e3ad64e20e94e45,CentrallyIssuedToken,0,0,0,0,0,0
0x618e75ac90b12c6049ba3b27f5d5f8651b0037f6,QASHToken,0,0,0,0,0,0
0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,EternalStorageProxy,0,0,0,0,0,0
0xdfa8331e83eb2cbf0cb9e3e7c08f67f7b0af3901,MICE,0,0,0,0,0,0
0xb1eef147028e9f480dbc5ccaa3277d417d1b85f0,SeeleToken,0,0,0,0,0,0
0x7a2fe37e51930e4f0cf3489f24771f361f2bbfcc,EvilMorty,0,0,0,0,0,0
0x574f84108a98c575794f75483d801d1d5dc861a5,RoxToken,0,0,0,0,0,0
0x355a458d555151d3b27f94227960ade1504e526a,TokenERC20,0,0,0,2,0,10
0xaafd35ddb9189995937a2862e8ff17519f5aae78,GTLToken,0,0,0,0,0,0
0x7c7aea54060c46cf1c9f768882f738a63b7b64ee,CustomToken,0,10,0,0,0,0
0xf3a14ffb4a01cd94975e0231395144ed0ef0f558,SingularDTVLaunch,0,0,0,0,0,0
0x9f549ebfd4974cd4ed4a1550d40394b44a7382aa,LinkCoinToken,0,0,0,0,0,0
0xe34e1944e776f39b9252790a0527ebda647ae668,SaleToken,0,0,0,0,0,0
0xe81d72d14b1516e68ac3190a46c93302cc8ed60f,Coinlancer,0,0,0,0,0,0
0x13f11c9905a08ca76e3e853be63d4f0944326c72,DIVXToken,0,0,0,0,0,0
0xbb1fa4fdeb3459733bf67ebc6f893003fa976a82,PATToken,0,0,0,0,0,0
0xe71759fb6b1de802c9e7de271a2c392a2d1aaa36,NavGlobalTourCoin,0,0,0,0,0,0
0xda6cb58a0d0c01610a29c5a65c303e13e885887c,cVToken,0,0,0,0,0,0
0xac4e78b55abf5425d0b4be30dec2be451c0697c4,LTT,0,0,0,0,0,0
0x72adadb447784dd7ab1f472467750fc485e4cb2d,WorldcoreToken,0,0,0,0,0,0
0x78774d1c3277b83459c730921bff11019017b233,SingularDTVToken,0,0,0,0,0,0
0x742134547b314adbf197ae10d53efcebfc6ff1e8,IChain,0,0,0,0,0,0
0xafffcba7d4870056f7555dc767be73dfbcb0237e,TokenNedCoin,0,0,0,0,0,0
0xb56ad97f5134fac2cf2b55347c827fa9fa4c2648,CustomToken,0,10,0,0,0,0
0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,TracToken,0,0,0,0,0,0
0xa5b0f0d4d586f20f7d49005b5e9b856358332a2a,TsingDaToken,0,0,0,0,0,0
0x81e74a3ea4bab2277aa3b941e9d9f37b08ac5374,ifoodToken,0,0,0,0,0,0
0xefcafd4a1e76d392d683d4a79cd0e4a751d0be75,BCSToken,0,0,0,0,0,10
0x20f7a3ddf244dc9299975b4da1c39f8d5d75f05a,SapienToken,0,0,0,0,0,0
0x9bbbc3ed9e3fb37554c917f431b0f32315aaa9bb,VEXG,0,10,0,0,0,0
0x59a17c58daaee299b39a060b9de67bf7c829e4d3,HumanStandardToken,0,0,0,0,0,0
0x960b236a07cf122663c4303350609a66a7b288c0,ANT,0,0,0,0,0,0
0xbae94d28610c8cfd2168f7b97bc7cb0589803c6b,Hive,0,0,0,0,0,0
0x228ba514309ffdf03a81a205a6d040e429d6e80c,GSCToken,0,10,0,0,0,0
0x949bed886c739f1a3273629b3320db0c5024c719,AMIS,0,0,0,0,0,0
0x9c007b020685387fc93583d8a7eb97506df0f26a,AdvancedToken,0,0,0,0,0,0
0xd8912c10681d8b21fd3742244f44658dba12264e,Pluton,0,0,0,0,0,0
0x9b4e2b4b13d125238aa0480dd42b4f6fc71b37cc,ERC20Token,0,0,0,0,0,0
0xfa2eb971f7eeb0addf86dd77f32c224c243a5cc5,UserWallet,0,0,0,0,0,0
0x5d48f293baed247a2d0189058ba37aa238bd4725,NeuroChainClausius,0,10,0,0,0,0
0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34,BRC,0,0,0,0,0,0
0x8b69f58be5d02ddc832384ef930bfad2f9223719,N2Contract,0,10,0,0,0,0
0x211238ddea3cd78e2def070e62d405d9eea45857,PXToken,0,0,0,0,0,0
0xf8b358b3397a8ea5464f8cc753645d42e14b79ea,ABL,0,0,0,0,0,0
0x5d65d971895edc438f465c17db6992698a52318d,NebulasToken,0,0,0,0,0,0
0x241ba672574a78a3a604cdd0a94429a73a84a324,KWATT_Token,0,0,0,0,0,0
0x3b36cd56e286241386d3a043b0cff1a7187283b9,boardcoin,0,0,0,0,0,0
0xbdf59557648f971dee95d01f06a56ad5df904a6e,UserWallet,0,0,0,0,0,0
0xdd7fb6774cb413b245b49e7aefd7f17da06b2401,UserWallet,0,0,0,0,0,0
0x79dcd7320f227a368f0b73b0af2997d2cb3888d6,MAYA,0,0,0,0,0,0
0x4b5bc97407898339eca79b541cee9b8b79ccda40,IdaToken,0,0,0,0,0,0
0x08b0e0052a40e880919a0b55084ac913c9a9d0a4,SingularDTVToken,0,0,0,0,0,0
0x2af512587c604ecc41e0d0eafb79c00a11232775,CustomToken,0,10,0,0,0,0
0x697beac28b09e122c4332d163985e8a73121b97f,QRL_Token,0,5,0,0,0,0
0x13e9ec660d872f55405d70e5c52d872136f0970c,TKT_TokenERC20,0,0,0,0,0,0
0x72645bd96977a9448051c44549105868f4ccda51,CustomToken,0,10,0,0,0,0
0x7b45a572ea991887a01fd919c05edf1cac79c311,R1Exchange,0,0,0,0,0,0
0xa973ad75a72c842b0a90aa0ec029a8267cdd5edf,EVCChain,0,10,0,0,0,0
0x052ec4cefda83abbc9c2733571a0177fc77c6322,CustomToken,0,10,0,0,0,0
0x642ae78fafbb8032da552d619ad43f1d81e4dd7c,Redeemer,0,0,0,0,0,0
0x1ac7364dafbe2e90255be7accedf8850d1655bfe,UserWallet,0,0,0,0,0,0
0xca694eb79ef355ea0999485d211e68f39ae98493,HumanStandardToken,0,0,0,0,0,0
0x4a7109c3978bb76e3c2e275ac8a5a8127f1392e9,AFRI,0,0,0,0,0,0
0x46b9ad944d1059450da1163511069c718f699d31,CREDITS,0,0,0,0,0,0
0x5e2effd98b24a7fd12156c6ecf2f77cf4588b572,WinbitToken,0,0,0,0,0,0
0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315,EtherToken,0,0,0,0,0,0
0x8d6df35bd383033ad6e4a050f8eabf3677b540f6,TokenGCT,0,0,0,0,0,10
0x033030feebd93e3178487c35a9c8ca80874353c9,BDTToken,0,0,0,0,0,0
0x9720b467a710382a232a32f540bdced7d662a10b,Vezt,0,0,0,0,0,0
0xe95990825aab1a7f0af4cc648f76a3bcc99f25b2,ZenswapNetworkToken,0,0,0,0,0,0
0x9e3319636e2126e3c0bc9e3134aec5e1508a46c7,UTNP,0,0,0,0,0,0
0x60aff542ea64a2c8576707ac9ec150b6829ff808,TokenERC20,0,0,0,0,0,0
0xe7d3e4413e29ae35b0893140f4500965c74365e5,B2BCoinContract,0,0,0,0,0,0
0x929dac58cf32c693c7c9e9e72c2786525679898d,AIToken,0,0,0,0,0,0
0xd9964e1306dda055f5284c52048712c35ddb61fd,BitNauticToken,0,0,0,0,0,0
0x05be3da81c8034aac41cbef181578fa564947518,UserWallet,0,0,0,0,0,0
0x4c85b7354b2ed5d875951e7a092a7660e4d0e298,TokenFactory,0,0,0,0,0,0
0x347a29ea126a746c70e1ead570fddf438e66231a,CurrentToken,0,0,0,0,0,0
0x911faf4c1e2f8703bd31b6dc158a1a210dd4b2c0,TokenERC20,0,0,0,0,0,0
0x78a2a1029e3168b49d3a276c787050ff5106dcf2,Ezoow,0,0,0,0,0,0
0xd682bb54ae24df2a90b70e630becae8edc1473f9,NotusToken,0,0,0,0,0,0
0x85089389c14bd9c77fc2b8f0c3d1dc3363bf06ef,SportifyToken,0,0,0,0,0,0
0xa447351c86fe1213d507b54e8ec0bb3a63f98882,UserWallet,0,0,0,0,0,0
0x7bb133239554de53937f5c258d9908c76210459f,IHCToken,0,0,0,0,0,0
0x8542325b72c6d9fc0ad2ca965a78435413a915a0,OysterShell,0,0,0,0,0,0
0x997f70391b590314731c1290b9142b380443e3a4,UserWallet,0,0,0,0,0,0
0x11468d142559f6ab61e69b47f30fa6a36c93ee92,CombiCoin_v2,0,0,0,0,0,0
0xca2796f9f61dc7b238aab043971e49c6164df375,YeedToken,0,0,0,0,0,0
0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,NumeraireBackend,0,0,0,0,0,0
0x7cc62d8e80be9bea3947f3443ad136f50f75b505,CrowdsaleTokenExt,0,0,0,0,0,0
0xb551d08d2189ef67b4788be2c35c0743693625ca,HumanStandardToken,0,0,0,0,0,0
0x85e4cd785887cad7c6be93f2f34d5fa683f9bfcd,apexSolids,0,0,0,0,0,0
0x7d82217ab55013e81482a5edf82180a9f33f72b4,HumanStandardToken,0,0,0,0,0,0
0x3e65e1eefde5ea7ccfc9a9a1634abe90f32262f8,BaaSidToken,0,0,0,0,0,0
0xcdcfc0f66c522fd086a1b725ea3c0eeb9f9e8814,AURA,0,0,0,0,0,8
0x8f8221afbb33998d8584a2b05749ba73c37a938a,RequestToken,0,0,0,0,0,0
0x2a093bcf0c98ef744bb6f69d74f2f85605324290,FoodcoinEcosystem,0,0,0,0,0,0
0x076641af1b8f06b7f8c92587156143c109002cbe,SOPToken,0,0,0,0,0,0
0x100614ffda1bd77a694e215ca0f618da1bf8b7af,FlexionCoin,0,0,0,0,0,0
0xb98d4c97425d9908e66e53a6fdf673acca0be986,ArcBlockToken,0,0,0,0,0,0
0x8c211128f8d232935afd80543e442f894a4355b7,SNcoin_Token,0,0,0,0,0,0
0x93d10944f7a81ed891f53a1f8e02f6a2e98122f3,DORACoin,0,0,0,0,0,0
0x24692791bc444c5cd0b81e3cbcaba4b04acd1f3b,UnikoinGold,0,0,0,0,0,0
0xe9f9547c17fc9539df99a42dcb6ec38165994c45,BouncyCoinToken,0,0,0,0,0,0
0x83c5c28494df3af44b6ac614e0acb3a64f399b20,HumanStandardToken,0,0,0,0,0,0
0x6781a0f84c7e9e846dcb84a9a5bd49333067b104,ZapToken,0,0,0,0,0,0
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,OMGToken,0,3,0,0,0,0
0x35a69642857083ba2f30bfab735dacc7f0bac969,BBNToken,0,0,0,0,0,0
0x5003b168b457b663c3c18ffcf5b6a24bee8f59c7,MuskToken,0,0,0,0,0,0
0xe8a1df958be379045e2b46a31a98b93a2ecdfded,ESZCoin,0,0,0,0,0,0
0x32d74896f05204d1b6ae7b0a3cebd7fc0cd8f9c7,KcashToken,0,0,0,0,0,0
0x4cd988afbad37289baaf53c13e98e2bd46aaea8c,DSToken,0,0,0,0,0,0
0xd5524179cb7ae012f5b642c1d6d700bbaa76b96b,Delegator,0,0,0,0,0,0
0xd07d9fe2d2cc067015e2b4917d24933804f42cfa,TolarToken,0,0,0,0,0,0
0xd9dac7b72472376b60b6aee9cfa2498cccdcb2a7,TokenERC20,0,0,0,0,0,0
0x0d57701e5593bdd82e84a3bd90a46cb46169ddee,JTCCtoken,0,0,0,0,0,0
0x5d9b261b6bca923249db8ca5809d4524a78da06a,UserWallet,0,0,0,0,0,0
0x9f452e458b024e82d6e3ff50a07b8de74c988523,GoatCash,0,0,0,0,0,0
0x85e076361cc813a908ff672f9bad1541474402b2,Telcoin,0,0,0,0,0,0
0x3635e381c67252405c1c0e550973155832d5e490,JapanBrandCoin,0,0,0,0,0,0
0x665d83975e42402dec11bf8e2b398af69126ca0e,Osiris,0,10,0,0,0,0
0x331a244a58cfc1356d94c5fdf09f349cc87de195,SimpleChildToken,0,0,0,0,0,0
0xd7b3669c7d3e38ab5a441383d41f25e003e02148,SealToken,0,0,0,0,0,0
0x8a88f04e0c905054d2f33b26bb3a46d7091a039a,IG,0,10,0,0,0,0
0xb70835d7822ebb9426b56543e391846c107bd32c,GameICO,0,10,0,0,0,0
0x98b4ca8bd52e4ed1f28d3f30d9f567d1166c9483,iFish,0,0,0,0,0,0
0x881ef48211982d01e2cb7092c915e647cd40d85c,OTNToken,0,0,0,0,0,0
0x92d3e963aa94d909869940a8d15fa16ccbc6655e,GYMRewardsToken,0,0,0,0,0,0
0x8a4184de727d459b831fd2e44f0540e926828bf3,MOATOKEN,0,0,0,0,0,0
0x1b9b1273757a0b232f8c572ad0ad412341cd37fe,UserWallet,0,0,0,0,0,0
0xa4e8c3ec456107ea67d3075bf9e3df3a75823db0,LoomToken,0,0,0,0,0,0
0xc39e626a04c5971d770e319760d7926502975e47,AxpireToken,0,0,0,0,0,0
0x514910771af9ca656af840dff83e8264ecf986ca,LinkToken,0,0,0,0,0,0
0xfec0cf7fe078a500abf15f1284958f22049c2c7e,MaecenasToken,0,0,0,0,0,0
0x103c3a209da59d3e7c4a89307e66521e081cfdf0,GVToken,0,0,0,0,0,0
0x6daef64f63f3a3a52daf4491d93ee1b425a0914f,CustomToken,0,10,0,0,0,0
0x749f35ff65932e68267dd82f6cd85eea735d700e,CCLToken,0,10,0,0,0,0
0x4aac461c86abfa71e9d00d9a2cde8d74e4e1aeea,CrowdsaleTokenExt,0,0,0,0,0,0
0x59c6f18c3e96ecd779c7664e24fede0d49731a2b,GT,0,0,0,0,0,0
0x59217d3e1daebbeb89a8d92e4ee0e936bf5e7f93,Linkbox,0,0,0,0,0,0
0x8d2da938d6f717eb5d84f68bb0eca7584c8faf2a,STCDR,0,0,0,0,0,0
0x922105fad8153f516bcfb829f56dc097a0e1d705,YEEToken,0,0,0,0,0,0
0x960f56e8a9f2084acf39a686ee5b1f5467cf81e4,ZBAStandardToken,0,0,0,0,0,0
0x351d5ea36941861d0c03fdfb24a8c2cb106e068b,FrescoToken,0,0,0,0,0,0
0xaa843f65872a25d6e9552ea0b360fb1d5e333124,EcoValueCoin,0,0,0,0,0,0
0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAToken,0,0,0,0,0,0
0x69beab403438253f13b6e92db91f7fb849258263,NeuroToken,0,0,0,0,0,0
0xfa05a73ffe78ef8f1a739473e462c54bae6567d9,LunyrToken,0,0,0,0,0,0
0xb2f7eb1f2c37645be61d73953035360e768d81e6,CobinhoodToken,0,0,0,0,0,0
0xcfc2437916a6df165235272dbfb116687bb1a00b,PlusCoin,0,0,0,0,0,0
0x4fe9f52ec23f6805f2fd0332a34da4f1c135b024,CaiToken,0,0,0,0,0,0
